Date,Log Returns
2009-02-18,-0.32140497294342296
2009-02-25,-0.19735435403220314
2009-03-04,-0.18722790026682712
2009-03-11,-0.13905225511467312
2009-03-18,-0.27440670206733997
2009-03-25,-0.27785743202326263
2009-04-01,-0.20138920973057872
2009-04-08,-0.24795872043393352
2009-04-15,-0.24832351382305906
2009-04-22,-0.24227973406722914
2009-04-29,-0.20955785905246405
2009-05-06,-0.20797395446616274
2009-05-13,-0.1521664209580733
2009-05-20,-0.11558575748549949
2009-05-27,-0.06738162168765705
2009-06-03,-0.06059412703866318
2009-06-10,-0.1397382740162032
2009-06-17,-0.12022206125574231
2009-06-24,-0.12497945909011698
2009-07-01,-0.11456656456554914
2009-07-08,-0.10900920357331767
2009-07-15,-0.16408514553900977
2009-07-22,-0.09214999546387737
2009-07-29,-0.08540185553137025
2009-08-05,-0.05914218365192281
2009-08-12,-0.08582898037068643
2009-08-19,-0.09240742014636338
2009-08-26,-0.10429327969740365
2009-09-02,-0.03595574862176143
2009-09-09,-0.011234454901717594
2009-09-16,-0.10562089842195865
2009-09-23,-0.1505859236287419
2009-09-30,-0.0764363641996113
2009-10-07,-0.19447565644463793
2009-10-14,-0.10407110216223847
2009-10-21,-0.0984039658644662
2009-10-28,-0.08072908748992003
2009-11-04,-0.0754814438701008
2009-11-11,-0.06304976661069861
2009-11-18,0.07024262923974
2009-11-25,0.19566205525775326
2009-12-02,0.2397158475072696
2009-12-09,0.42183483356118556
2009-12-16,0.548658411644424
2009-12-23,0.6016390594014034
2009-12-30,0.40479955067927
2010-01-06,0.4818508912359718
2010-01-13,0.45793752227035245
2010-01-20,0.3653706509062862
2010-01-27,0.24610108131057373
2010-02-03,0.2437929449431644
2010-02-10,0.319477726838964
2010-02-17,0.2766352135145451
2010-02-24,0.20708611441835112
2010-03-03,0.21600883706147211
2010-03-10,0.1959369588119524
2010-03-17,0.32684481627082396
2010-03-24,0.3650568496302199
2010-03-31,0.3104528099095618
2010-04-07,0.3132847465341091
2010-04-14,0.2709158368516531
2010-04-21,0.2063477248411656
2010-04-28,0.13491624258964863
2010-05-05,0.10740566700388121
2010-05-12,0.040192749408529904
2010-05-19,-0.10082204999124467
2010-05-26,-0.10037236735048682
2010-06-02,-0.19704844053135795
2010-06-09,-0.10433279740396229
2010-06-16,-0.13951472018982902
2010-06-23,-0.1717615580504157
2010-06-30,-0.16558380504522785
2010-07-07,-0.10159621412292186
2010-07-14,-0.17048506900131932
2010-07-21,-0.19092680569077558
2010-07-28,-0.23311426834962412
2010-08-04,-0.2836285606185982
2010-08-11,-0.28749301866541577
2010-08-18,-0.322483579190453
2010-08-25,-0.3093471738172707
2010-09-01,-0.2848993618330211
2010-09-08,-0.2583745514646646
2010-09-15,-0.2869107650475571
2010-09-22,-0.2929612725299273
2010-09-29,-0.2722031483291353
2010-10-06,-0.3129585913921126
2010-10-13,-0.2988318037485834
2010-10-20,-0.2725838401137567
2010-10-27,-0.2918176878676848
2010-11-03,-0.2696567290851146
2010-11-10,-0.1533977244419371
2010-11-17,-0.1831057049778151
2010-11-24,-0.15777045486739238
2010-12-01,-0.06926666233351719
2010-12-08,-0.04194437454632305
2010-12-15,-0.11838417784460953
2010-12-22,-0.09004707866716544
2010-12-29,-0.11532268265146595
2011-01-05,-0.10718465156831347
2011-01-12,-0.0970921820578936
2011-01-19,-0.08956911553892177
2011-01-26,-0.054265926629095906
2011-02-02,0.025008098592458117
2011-02-09,-0.01318700428195374
2011-02-16,-0.06433985939465448
2011-02-23,-0.05693056779778782
2011-03-02,-0.04334702066118434
2011-03-09,-0.09468075844068835
2011-03-16,-0.09934002787624352
2011-03-23,-0.10254934946814886
2011-03-30,-0.1292204217291122
2011-04-06,-0.08512865339635511
2011-04-13,-0.12556620270868968
2011-04-20,-0.10566167512403868
2011-04-27,-0.10434617650497069
2011-05-04,-0.10112621151903811
2011-05-11,-0.07853811344506845
2011-05-18,-0.011144837532508722
2011-05-25,-0.07756802142790487
2011-06-01,-0.050828224452582615
2011-06-08,-0.06586871058336019
2011-06-15,-0.058869214614255094
2011-06-22,0.025949559853175597
2011-06-29,0.06726331846375633
2011-07-06,-0.06844251374053356
2011-07-13,-0.014082320990196129
2011-07-20,-0.03201340404276953
2011-07-27,-0.10482683669117043
2011-08-03,-0.24256868784094887
2011-08-10,-0.1778702310238176
2011-08-17,-0.15648767551580478
2011-08-24,-0.12955982151352619
2011-08-31,-0.2763753395341627
2011-09-07,-0.2904365502168703
2011-09-14,-0.28691135950418944
2011-09-21,-0.1974186600757738
2011-09-28,-0.32866126966277165
2011-10-05,-0.11448542343482682
2011-10-12,-0.14030754573506077
2011-10-19,-0.21408004516086276
2011-10-26,-0.2595540302926558
2011-11-02,-0.2528198858478866
2011-11-09,-0.3250171976250803
2011-11-16,-0.35378267872658564
2011-11-23,-0.33740223633055055
2011-11-30,-0.41355461213227673
2011-12-07,-0.5658580960764619
2011-12-14,-0.5468444130309885
2011-12-21,-0.5496825229965044
2011-12-28,-0.5348211293222064
2012-01-04,-0.5272219071941759
2012-01-11,-0.5979451030204681
2012-01-18,-0.47501768511852127
2012-01-25,-0.6491122293879907
2012-02-01,-0.6390658301065482
2012-02-08,-0.6309620902864154
2012-02-15,-0.526159775158442
2012-02-22,-0.5708828904486569
2012-02-29,-0.6005083267045873
2012-03-07,-0.45560285455040517
2012-03-14,-0.3398392431691172
2012-03-21,-0.46765748642826843
2012-03-28,-0.42311347589975046
2012-04-04,-0.5656338602609857
2012-04-11,-0.5131127027721624
2012-04-18,-0.5265102357141878
2012-04-25,-0.509290704047907
2012-05-02,-0.5534532815965094
2012-05-09,-0.5632269141161281
2012-05-16,-0.5549038836779459
2012-05-23,-0.5664423144252481
2012-05-30,-0.660153823743397
2012-06-06,-0.6236596481744535
2012-06-13,-0.6111735976002726
2012-06-20,-0.6261486335815118
2012-06-27,-0.6537547788492846
2012-07-04,-0.6633346745762452
2012-07-11,-0.6554709103828841
2012-07-18,-0.742818790357183
2012-07-25,-0.5645823693002735
2012-08-01,-0.2928896198305306
2012-08-08,-0.2489942416252089
2012-08-15,-0.16884238455216638
2012-08-22,-0.2889083141750253
2012-08-29,-0.22453410839309373
2012-09-05,-0.16245993070723297
2012-09-12,-0.07185851876927507
2012-09-19,-0.18113178865836588
2012-09-26,-0.09784004763290471
2012-10-03,-0.22778393087071203
2012-10-10,-0.22360855946023117
2012-10-17,-0.18759861389479848
2012-10-24,-0.13403126766617368
2012-10-31,-0.17009634798268503
2012-11-07,-0.25814372311624123
2012-11-14,-0.15776732029744678
2012-11-21,-0.19340479367193697
2012-11-28,-0.26360727270708806
2012-12-05,-0.17379531756570954
2012-12-12,-0.05225069034387786
2012-12-19,-0.12440020194540946
2012-12-26,-0.10990597802950086
2013-01-02,-0.0525752088884911
2013-01-09,-0.010323373397859825
2013-01-16,-0.11760136611278271
2013-01-23,0.09989815326598628
2013-01-30,0.025114328484147408
2013-02-06,0.02970008366428145
2013-02-13,-0.00933438366827355
2013-02-20,-0.026262013492263758
2013-02-27,-0.026056711274360822
2013-03-06,-0.04068357663644351
2013-03-13,-0.21767790810938425
2013-03-20,-0.1375239364626203
2013-03-27,-0.20481431413365003
2013-04-03,-0.12922907708246278
2013-04-10,-0.15589435943208496
2013-04-17,-0.14400345932505376
2013-04-24,-0.15508840633559573
2013-05-01,-0.029836467351985307
2013-05-08,0.09392793881838657
2013-05-15,0.08085751141525155
2013-05-22,0.20976737048651561
2013-05-29,0.3172845505808107
2013-06-05,0.27876221589597683
2013-06-12,0.2978157381665863
2013-06-19,0.4639194331890521
2013-06-26,0.4146198867241656
2013-07-03,0.5628529610946453
2013-07-10,0.5228779516306049
2013-07-17,0.5833450332345747
2013-07-24,0.5565471242308593
2013-07-31,0.4841839385197851
2013-08-07,0.45298536072466244
2013-08-14,0.4440463669073531
2013-08-21,0.5124194449824384
2013-08-28,0.5885594353223944
2013-09-04,0.5571686325856591
2013-09-11,0.45393986461057545
2013-09-18,0.4557075136048463
2013-09-25,0.4937141090181441
2013-10-02,0.4269383258148991
2013-10-09,0.45830758948254424
2013-10-16,0.3534952910213527
2013-10-23,0.35947103124073376
2013-10-30,0.42404384154260877
2013-11-06,0.555020150200844
2013-11-13,0.49328131411508125
2013-11-20,0.4940288088327254
2013-11-27,0.5456595764416232
2013-12-04,0.5283783706423609
2013-12-11,0.44218455527299305
2013-12-18,0.5196926216452238
2013-12-25,0.5442031201532392
2014-01-01,0.45091560492453053
2014-01-08,0.44910127130685407
2014-01-15,0.4314638830918708
2014-01-22,0.323016199111397
2014-01-29,0.26358452087272044
2014-02-05,0.31615772974253753
2014-02-12,0.29125416469003695
2014-02-19,0.3628823543791503
2014-02-26,0.35122187698088225
2014-03-05,0.312820675056958
2014-03-12,0.34013428622772757
2014-03-19,0.361124630641934
2014-03-26,0.39375431757503543
2014-04-02,0.42828982810190275
2014-04-09,0.42448037422165186
2014-04-16,0.4733842453851854
2014-04-23,0.47558503908393057
2014-04-30,0.37528917773684867
2014-05-07,0.29355617949680735
2014-05-14,0.2551365613460379
2014-05-21,0.16499828894156754
2014-05-28,0.19341253021951677
2014-06-04,0.18270113546619093
2014-06-11,0.196202767283023
2014-06-18,-0.0011594204197349356
2014-06-25,0.03736523701889172
2014-07-02,-0.025025367566940293
2014-07-09,0.006691621112048574
2014-07-16,-0.020072934096041384
2014-07-23,-0.055690598250166534
2014-07-30,-0.06206869957410399
2014-08-06,-0.10597457769738561
2014-08-13,-0.15705705513447288
2014-08-20,-0.12928777132492175
2014-08-27,-0.1632627619218392
2014-09-03,-0.1685606415439176
2014-09-10,-0.09709937146196246
2014-09-17,-0.0454974381124561
2014-09-24,-0.0535634429220897
2014-10-01,-0.11484728848419323
2014-10-08,-0.2094509594765952
2014-10-15,-0.1289921201911033
2014-10-22,-0.09315852738239272
2014-10-29,-0.12807245479739415
2014-11-05,-0.15946341871790426
2014-11-12,-0.15525748680244944
2014-11-19,-0.1764043797658662
2014-11-26,-0.19428472285222975
2014-12-03,-0.2310402183356346
2014-12-10,-0.3168282502554155
2014-12-17,-0.2788930076972129
2014-12-24,-0.3233400715377548
2014-12-31,-0.40291473692215896
2015-01-07,-0.41738670792767674
2015-01-14,-0.4468403529883129
2015-01-21,-0.40856532031132453
2015-01-28,-0.38808650677784884
2015-02-04,-0.31162714056827445
2015-02-11,-0.23417801813654815
2015-02-18,-0.30649296657609626
2015-02-25,-0.23755383155297738
2015-03-04,-0.2631599533228104
2015-03-11,-0.26445522184196457
2015-03-18,-0.3759240550878733
2015-03-25,-0.35527789820404654
2015-04-01,-0.3480269870266365
2015-04-08,-0.32226616425319066
2015-04-15,-0.35259565372567214
2015-04-22,-0.31184297732048205
2015-04-29,-0.17609818762415574
2015-05-06,-0.14704585420351368
2015-05-13,-0.1036348896903565
2015-05-20,-0.16406195928514478
2015-05-27,-0.1347993439507128
2015-06-03,-0.08635608027197972
2015-06-10,-0.1357399097763421
2015-06-17,-0.0709005567169314
2015-06-24,-0.09316655626107351
2015-07-01,-0.1395085631723374
2015-07-08,-0.06064914153642076
2015-07-15,-0.052446475372542656
2015-07-22,-0.0900438115459331
2015-07-29,-0.11602260465072045
2015-08-05,-0.13341439935150246
2015-08-12,-0.09091237991044021
2015-08-19,-0.11418224898697416
2015-08-26,-0.10770582955620112
2015-09-02,-0.13056437002111665
2015-09-09,-0.12665775746714958
2015-09-16,-0.1764218346667663
2015-09-23,-0.19969651126430787
2015-09-30,-0.1439195092615092
2015-10-07,-0.07090507288311276
2015-10-14,-0.06405554600140173
2015-10-21,-0.11887820606482691
2015-10-28,-0.05349806929133749
2015-11-04,-0.01623273576181894
2015-11-11,-0.026621689979866914
2015-11-18,-0.007550557746123232
2015-11-25,-0.05857530079045714
2015-12-02,0.008075414005545345
2015-12-09,0.09086680345205833
2015-12-16,-0.008007160218780895
2015-12-23,0.05204643536320719
2015-12-30,0.13556701673712068
2016-01-06,0.10631244338320833
2016-01-13,0.11882780728446696
2016-01-20,0.08856268450519178
2016-01-27,0.046111351959405744
2016-02-03,-0.14109381838090573
2016-02-10,-0.18765041528826742
2016-02-17,-0.13037455257999175
2016-02-24,-0.14585966635751824
2016-03-02,-0.14883401366781757
2016-03-09,-0.049300498449453944
2016-03-16,0.029899945695674113
2016-03-23,-0.06405604533815767
2016-03-30,-0.09177707306264427
2016-04-06,-0.06678193206164895
2016-04-13,-0.07194234066766547
2016-04-20,-0.02151722359410091
2016-04-27,-0.18970166409157718
2016-05-04,-0.25005100423413396
2016-05-11,-0.25150391193850763
2016-05-18,-0.1393642675977036
2016-05-25,-0.21151678877154145
2016-06-01,-0.34428088237936294
2016-06-08,-0.36384964072272263
2016-06-15,-0.3503497373806449
2016-06-22,-0.46889075835229815
2016-06-29,-0.48983135770858294
2016-07-06,-0.46095754905133873
2016-07-13,-0.40674798192105344
2016-07-20,-0.36432316477698923
2016-07-27,-0.3636124373188504
2016-08-03,-0.3243790659873019
2016-08-10,-0.3317475322115968
2016-08-17,-0.3173408953226635
2016-08-24,-0.32457278271147233
2016-08-31,-0.35199778847201474
2016-09-07,-0.2741830649439009
2016-09-14,-0.23022740620261484
2016-09-21,-0.27767068575016646
2016-09-28,-0.18991790368588934
2016-10-05,-0.15553038219277693
2016-10-12,-0.16898738637698218
2016-10-19,-0.14287328646595154
2016-10-26,-0.19867069479548416
2016-11-02,-0.22077770442082434
2016-11-09,-0.01022458340609933
2016-11-16,0.03418387175422888
2016-11-23,0.06598758674397998
2016-11-30,0.06821807036346939
2016-12-07,0.08976331884415834
2016-12-14,0.13709804821109695
2016-12-21,0.10523046819031756
2016-12-28,0.08604709252519094
2017-01-04,0.12379095886606128
2017-01-11,0.13537244868305087
2017-01-18,0.21448025546682647
2017-01-25,0.27377138828257597
2017-02-01,0.3233316616425189
2017-02-08,0.32872901354817297
2017-02-15,0.3299013710900738
2017-02-22,0.2513144282809061
2017-03-01,0.3152728139235095
2017-03-08,0.2811523776554482
2017-03-15,0.2302500233659054
2017-03-22,0.28367737193978937
2017-03-29,0.308029528991526
2017-04-05,0.25486417511903936
2017-04-12,0.2005687170814794
2017-04-19,0.1865418808737772
2017-04-26,0.24338181355520083
2017-05-03,0.31306734975087447
2017-05-10,0.2806935251467829
2017-05-17,0.20632731560686113
2017-05-24,0.18965555679990131
2017-05-31,0.22582529955466102
2017-06-07,0.3147790230797619
2017-06-14,0.23800023213013666
2017-06-21,0.40842672321286716
2017-06-28,0.5400931924894712
2017-07-05,0.44541428296895175
2017-07-12,0.3732884192028437
2017-07-19,0.39754300265713316
2017-07-26,0.3815420973681364
2017-08-02,0.39046645719794976
2017-08-09,0.36312617117012713
2017-08-16,0.35506385933054896
2017-08-23,0.30785930173773174
2017-08-30,0.29382003389625394
2017-09-06,0.22475701253780456
2017-09-13,0.2842698593643058
2017-09-20,0.3594346286475319
2017-09-27,0.3270056186556952
2017-10-04,0.2875399361428217
2017-10-11,0.27299498339009887
2017-10-18,0.3137888182895019
2017-10-25,0.2665819004116944
2017-11-01,0.21429680033674114
2017-11-08,0.0619379576149921
2017-11-15,0.017933870912470673
2017-11-22,0.015517552750185737
2017-11-29,-0.01683541446386272
2017-12-06,-0.03194374795533206
2017-12-13,-0.04174726668931383
2017-12-20,-0.03817560983471446
2017-12-27,0.00610378293801761
2018-01-03,0.06784326881439406
2018-01-10,0.0878693779002665
2018-01-17,0.060076944075369565
2018-01-24,0.10633922872836543
2018-01-31,0.1472501694117505
2018-02-07,0.1395859015332288
2018-02-14,0.17009215782494647
